Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
Q9NR45	0.8289216067139107	0.15055336917784118	0.512483211376227	0.035718021959661485	false
Q8IUH8	N/A	N/A	N/A	N/A	false
Q9NQS3	N/A	N/A	N/A	N/A	false
Q92747	0.7211884277683296	5.740850060706773E-4	0.0	0.20700737017538945	true
Q02080	N/A	N/A	N/A	N/A	false
Q8IUH3	N/A	N/A	N/A	N/A	false
Q6ZW49	N/A	N/A	N/A	N/A	false
Q6UXF1	N/A	N/A	N/A	N/A	false
P32780	N/A	N/A	N/A	N/A	false
Q96TA2	N/A	N/A	N/A	N/A	false
Q96TA1	N/A	N/A	N/A	N/A	false
Q9UEE9	0.7994513752488727	N/A	N/A	0.0928683796265324	false
Q06432	N/A	N/A	N/A	N/A	false
P52333	N/A	N/A	N/A	N/A	false
Q7LGA3	0.5707486982799297	N/A	N/A	0.7079859013801494	true
Q02078	N/A	N/A	N/A	N/A	false
Q9H2G9	N/A	N/A	N/A	N/A	false
Q9BRY0	N/A	N/A	N/A	N/A	false
Q5SXJ2	N/A	N/A	N/A	N/A	false
Q96GG9	N/A	N/A	N/A	N/A	false
Q6NWY9	N/A	N/A	N/A	N/A	false
Q9NR34	N/A	N/A	N/A	N/A	false
Q9NQR4	0.7217676505822538	0.2814134382287354	0.7087510613385615	8.264797418700739E-4	false
Q9H2G2	0.7531298813927422	0.033788857160097135	0.15063083490619814	0.09060905455565645	false
Q92737	N/A	N/A	N/A	N/A	false
Q92736	N/A	N/A	N/A	N/A	false
Q8IUG5	N/A	N/A	N/A	N/A	false
P11413	0.864807771721819	0.006639959827667592	0.018193021590658734	0.05197887746461292	false
Q16204	0.5677948915303349	N/A	N/A	0.32541553573857207	true
Q9NR31	0.7405312416195377	0.5015542497957656	0.8763748105111807	0.11781614502506689	false
Q9NR30	0.8488792982247712	0.03527256194143917	0.15535994251371832	0.04997896286783389	false
Q92734	0.6890432076233469	N/A	N/A	0.010417728112386537	false
Q92733	N/A	N/A	N/A	N/A	false
Q14028	N/A	N/A	N/A	N/A	false
P09110	N/A	N/A	N/A	N/A	false
Q6ZW34	N/A	N/A	N/A	N/A	false
Q6ZW33	N/A	N/A	N/A	N/A	false
Q6ZW31	N/A	N/A	N/A	N/A	false
Q5QJ38	N/A	N/A	N/A	N/A	false
Q29963	N/A	N/A	N/A	N/A	false
Q9BRX8	N/A	N/A	N/A	N/A	false
Q29960	N/A	N/A	N/A	N/A	false
Q9BRX5	0.8444978830179635	N/A	N/A	0.08545762529421053	false
Q9BS92	0.7142857142857144	N/A	N/A	0.20000000000000004	true
Q9BRX2	0.6881544983045268	N/A	N/A	0.261691136169975	true
Q9H2F9	N/A	N/A	N/A	N/A	false
Q9NR28	0.8209688722931099	0.17026650956736292	0.551008572556228	0.020608840538801753	false
Q8NFZ8	N/A	N/A	N/A	N/A	false
P34949	0.8203103571150874	0.04532652419002286	0.20926248981418782	0.059770077287559724	false
Q8NFZ6	N/A	N/A	N/A	N/A	false
Q8IUF8	N/A	N/A	N/A	N/A	false
Q9H2F3	N/A	N/A	N/A	N/A	false
P34947	N/A	N/A	N/A	N/A	false
Q8NFZ3	N/A	N/A	N/A	N/A	false
B3EWG6	N/A	N/A	N/A	N/A	false
Q9NR22	N/A	N/A	N/A	N/A	false
B3EWG5	N/A	N/A	N/A	N/A	false
Q6UXD7	N/A	N/A	N/A	N/A	false
B3EWG4	N/A	N/A	N/A	N/A	false
Q8NFZ0	N/A	N/A	N/A	N/A	false
B3EWG3	N/A	N/A	N/A	N/A	false
Q14019	0.7252702260319328	0.1266236333857752	0.46148292306147276	0.1298807314952073	false
P09104	0.9030717509420081	0.16381663400105795	0.5396188378636905	0.013282237184141739	false
Q8IUF1	N/A	N/A	N/A	N/A	false
Q06418	N/A	N/A	N/A	N/A	false
Q14012	0.7113248654051871	N/A	N/A	N/A	false
Q14011	0.8026973608931806	0.12474075071464447	0.4572368713692208	0.04007976698230792	false
P28288	0.7704509366641996	0.6223106078575875	0.9365053433759069	0.023528288720905996	false
Q6KB66	N/A	N/A	N/A	N/A	false
Q9H2E6	N/A	N/A	N/A	N/A	false
Q9NQP4	0.803088938335234	0.02795499505771524	0.11693781210986269	0.047072939212774126	false
B3EWF7	N/A	N/A	N/A	N/A	false
Q96GE5	N/A	N/A	N/A	N/A	false
Q8IUE6	0.9076838332601177	0.02892502596051902	0.1260522640139542	0.01753179460195484	false
Q9NR12	N/A	N/A	N/A	N/A	false
Q29RF7	0.7861877732939878	0.007969229255172766	0.02391287887182442	0.0379187728725313	false
P34932	0.9467324942142382	0.04065327543291581	0.18276605968040477	0.006100488574945206	false
Q14008	0.8060513511058092	0.006998929402979986	0.01844162188568637	0.06141334918766576	false
P34931	0.9238850254608586	0.45216633993965905	0.8516060607070344	0.006873437249604788	false
P01619	N/A	N/A	N/A	N/A	false
Q14005	N/A	N/A	N/A	N/A	false
Q14004	N/A	N/A	N/A	N/A	false
P01616	N/A	N/A	N/A	N/A	false
P01613	N/A	N/A	N/A	N/A	false
P01612	N/A	N/A	N/A	N/A	false
P52306	N/A	N/A	N/A	N/A	false
Q29940	N/A	N/A	N/A	N/A	false
Q53FE4	N/A	N/A	N/A	N/A	false
Q5T9G4	N/A	N/A	N/A	N/A	false
Q9NR09	0.7896032467721243	0.017947129534270745	0.07329839352408932	0.06160224293507498	false
B7Z6K7	N/A	N/A	N/A	N/A	false
Q9H2D6	N/A	N/A	N/A	N/A	false
Q8NG97	N/A	N/A	N/A	N/A	false
P20794	N/A	N/A	N/A	N/A	false
Q96GD4	N/A	N/A	N/A	N/A	false
Q8IUD6	N/A	N/A	N/A	N/A	false
Q6UXB8	N/A	N/A	N/A	N/A	false
P34925	N/A	N/A	N/A	N/A	false
Q49AG3	N/A	N/A	N/A	N/A	false
Q96GD0	0.69133378394756	N/A	N/A	0.12503944670057512	false
Q8IUD2	N/A	N/A	N/A	N/A	false
P32745	N/A	N/A	N/A	N/A	false
Q8WUZ0	N/A	N/A	N/A	N/A	false
P30566	0.7285044905398302	0.033529496655540975	0.1501923558179682	0.11276572197021344	false
Q2M2I5	0.7705351426503828	0.015463670729543685	0.06409204232660981	0.08259219679705984	false
Q9BRU9	N/A	N/A	N/A	N/A	false
Q8NFW8	N/A	N/A	N/A	N/A	false
Q3MIX3	N/A	N/A	N/A	N/A	false
Q96GC6	N/A	N/A	N/A	N/A	false
B1AK53	N/A	N/A	N/A	N/A	false
Q96GC5	N/A	N/A	N/A	N/A	false
Q9H2C2	N/A	N/A	N/A	N/A	false
Q8IUC6	N/A	N/A	N/A	N/A	false
Q9H2C1	N/A	N/A	N/A	N/A	false
P40337	N/A	N/A	N/A	N/A	false
Q9H2C0	N/A	N/A	N/A	N/A	false
Q8NFW1	N/A	N/A	N/A	N/A	false
Q5VTU8	N/A	N/A	N/A	N/A	false
P34913	N/A	N/A	N/A	N/A	false
Q8WUY3	N/A	N/A	N/A	N/A	false
Q5VU65	N/A	N/A	N/A	N/A	false
Q15797	N/A	N/A	N/A	N/A	false
Q15796	N/A	N/A	N/A	N/A	false
Q2M2H8	N/A	N/A	N/A	N/A	false
Q9BRT9	0.6484530852664364	0.006910547727519118	0.01844162188568637	0.31723741635943736	true
Q9BRT8	N/A	N/A	N/A	N/A	false
Q04206	N/A	N/A	N/A	N/A	false
Q9BRT6	N/A	N/A	N/A	N/A	false
Q9BRT3	N/A	N/A	N/A	N/A	false
Q9NQM4	N/A	N/A	N/A	N/A	false
Q8NFV4	N/A	N/A	N/A	N/A	false
Q8WV99	N/A	N/A	N/A	N/A	false
Q8WUX9	N/A	N/A	N/A	N/A	false
Q9H2B2	N/A	N/A	N/A	N/A	false
Q99798	0.791522787732629	0.0029024023361901817	0.006627457865168539	0.11182448853619076	false
Q99797	N/A	N/A	N/A	N/A	false
P16298	N/A	N/A	N/A	N/A	false
Q5VTT5	N/A	N/A	N/A	N/A	false
Q8WUX2	0.7972882866622417	0.9678925356225109	1.0	0.08922081176010543	false
Q6ZVM7	N/A	N/A	N/A	N/A	false
Q5VTT2	N/A	N/A	N/A	N/A	false
Q15785	0.8339145918488937	0.9676738040464107	1.0	0.05872497789998158	false
Q96SZ6	N/A	N/A	N/A	N/A	false
P08697	N/A	N/A	N/A	N/A	false
Q96SZ5	0.87131880517251	0.9654193865330808	1.0	0.06611857964221353	false
Q9BRS8	N/A	N/A	N/A	N/A	false
Q9BRS2	N/A	N/A	N/A	N/A	false
Q9BS40	N/A	N/A	N/A	N/A	false
Q8NG68	N/A	N/A	N/A	N/A	false
Q8NFU7	N/A	N/A	N/A	N/A	false
Q32P51	0.9393569314827936	0.03014432861612857	0.132694019770369	0.008644731918460984	false
Q8NG66	N/A	N/A	N/A	N/A	false
Q96GA7	N/A	N/A	N/A	N/A	false
Q8NFU5	N/A	N/A	N/A	N/A	false
Q8NFU4	N/A	N/A	N/A	N/A	false
Q8IUA7	N/A	N/A	N/A	N/A	false
P18465	N/A	N/A	N/A	N/A	false
Q9NQL2	N/A	N/A	N/A	N/A	false
P18464	N/A	N/A	N/A	N/A	false
Q96GA3	N/A	N/A	N/A	N/A	false
P18463	N/A	N/A	N/A	N/A	false
Q6NX45	N/A	N/A	N/A	N/A	false
P18462	N/A	N/A	N/A	N/A	false
Q15777	N/A	N/A	N/A	N/A	false
Q8WUW1	N/A	N/A	N/A	N/A	false
Q5VU43	N/A	N/A	N/A	N/A	false
Q15776	N/A	N/A	N/A	N/A	false
Q6ZVL6	N/A	N/A	N/A	N/A	false
Q15773	N/A	N/A	N/A	N/A	false
Q15772	N/A	N/A	N/A	N/A	false
P08684	N/A	N/A	N/A	N/A	false
P30536	N/A	N/A	N/A	N/A	false
Q70EL3	N/A	N/A	N/A	N/A	false
Q68BL7	N/A	N/A	N/A	N/A	false
Q13596	0.7484448345738647	N/A	N/A	0.08606131636929586	false
Q96SY0	N/A	N/A	N/A	N/A	false
Q13595	0.9037749702530017	0.001610979463422449	0.0039430293806049215	0.040494655688702245	false
Q9BRR8	N/A	N/A	N/A	N/A	false
P30533	N/A	N/A	N/A	N/A	false
Q53FA7	N/A	N/A	N/A	N/A	false
P30530	N/A	N/A	N/A	N/A	false
Q659C4	0.8137348750669801	0.16766828146221294	0.5474119947216238	0.005469732525701354	false
Q9BS31	N/A	N/A	N/A	N/A	false
Q8NFT8	N/A	N/A	N/A	N/A	false
Q8NG57	N/A	N/A	N/A	N/A	false
Q32P41	0.2678571428571429	N/A	N/A	N/A	false
O95498	N/A	N/A	N/A	N/A	false
O95497	N/A	N/A	N/A	N/A	false
P49593	0.7692282477237403	N/A	N/A	0.07056423852266093	false
P49591	0.7680583757192982	1.044083099552878E-4	0.0	0.19307986266149857	false
P49590	0.7702201603188594	0.08161363375959373	0.34696392440483875	0.05695267402459695	false
P16278	0.8407627781765401	0.8852793070012278	1.0	0.03830152440935059	false
Q15768	N/A	N/A	N/A	N/A	false
Q70EK9	N/A	N/A	N/A	N/A	false
Q5VTR2	N/A	N/A	N/A	N/A	false
Q70EK8	N/A	N/A	N/A	N/A	false
Q15761	N/A	N/A	N/A	N/A	false
Q13588	N/A	N/A	N/A	N/A	false
Q96T92	N/A	N/A	N/A	N/A	false
Q13586	N/A	N/A	N/A	N/A	false
Q9BRQ8	N/A	N/A	N/A	N/A	false
P08670	0.9251656486409802	3.798372444928012E-4	0.0	0.03807111831707394	false
Q7LFX5	N/A	N/A	N/A	N/A	false
P14091	N/A	N/A	N/A	N/A	false
A8MTY0	N/A	N/A	N/A	N/A	false
Q9BS26	0.657951055872609	0.007922377448327567	0.02391287887182442	0.12613116888877388	false
Q9BRQ6	N/A	N/A	N/A	N/A	false
P30520	0.8614839303630792	0.25116408988612676	0.6738635872109591	0.015014009415798548	false
Q9BRQ4	N/A	N/A	N/A	N/A	false
P06493	0.866329407738686	0.001450699838339813	0.00321331290432414	0.0669112364197226	false
P28222	N/A	N/A	N/A	N/A	false
P49589	0.7328120002438562	0.5233344469186787	0.8863581667493946	0.06813915774115079	false
P49588	0.8984896256208598	0.015261817885040583	0.06400860969929796	0.02734656100222895	false
Q8NG48	N/A	N/A	N/A	N/A	false
P49585	N/A	N/A	N/A	N/A	false
O95487	N/A	N/A	N/A	N/A	false
P20742	N/A	N/A	N/A	N/A	false
O95486	N/A	N/A	N/A	N/A	false
Q5JUX0	N/A	N/A	N/A	N/A	false
Q5TEZ5	N/A	N/A	N/A	N/A	false
Q15758	0.8608513359702799	0.032151865587082704	0.14260321125573514	0.041608585237090275	false
Q96T88	N/A	N/A	N/A	N/A	false
P30519	0.8333333333333334	N/A	N/A	N/A	false
Q96T83	N/A	N/A	N/A	N/A	false
Q15751	N/A	N/A	N/A	N/A	false
Q96SW2	N/A	N/A	N/A	N/A	false
Q15750	N/A	N/A	N/A	N/A	false
Q13576	N/A	N/A	N/A	N/A	false
Q9BRP8	0.79036370603994	0.9720097194267727	1.0	0.08095328237364319	false
Q13574	N/A	N/A	N/A	N/A	false
Q9BRP7	N/A	N/A	N/A	N/A	false
P30512	N/A	N/A	N/A	N/A	false
Q13573	0.7768289494729781	0.05015915250494773	0.2291704007826707	0.03876923968139168	false
Q8N9Y4	N/A	N/A	N/A	N/A	false
Q13572	N/A	N/A	N/A	N/A	false
Q32P28	N/A	N/A	N/A	N/A	false
P30510	N/A	N/A	N/A	N/A	false
Q9BRP4	N/A	N/A	N/A	N/A	false
Q17RD7	N/A	N/A	N/A	N/A	false
P26038	0.8113509310279386	0.980013597348585	1.0	0.057703099817893316	false
Q5T9A4	0.8174054637499081	4.7408870144020515E-5	0.0	0.1352597546338994	false
Q9BRP1	N/A	N/A	N/A	N/A	false
Q3MIS6	N/A	N/A	N/A	N/A	false
Q9BRP0	N/A	N/A	N/A	N/A	false
Q8NFR9	N/A	N/A	N/A	N/A	false
Q8NFR7	N/A	N/A	N/A	N/A	false
O95478	N/A	N/A	N/A	N/A	false
O95477	N/A	N/A	N/A	N/A	false
Q3MJ40	N/A	N/A	N/A	N/A	false
Q99757	0.8060609212352667	0.9272786504818807	1.0	0.07002504263217661	false
Q8NG31	N/A	N/A	N/A	N/A	false
Q9NQI0	0.8192351649872097	N/A	N/A	0.1048363948772218	false
Q8WUT4	N/A	N/A	N/A	N/A	false
P98088	N/A	N/A	N/A	N/A	false
O95470	N/A	N/A	N/A	N/A	false
Q15746	N/A	N/A	N/A	N/A	false
Q96T76	0.7977881702720282	0.6836977096991571	0.9654140719572335	0.0823897962926364	false
P98082	N/A	N/A	N/A	N/A	false
P30508	N/A	N/A	N/A	N/A	false
P30505	N/A	N/A	N/A	N/A	false
P30504	N/A	N/A	N/A	N/A	false
Q13564	0.7281027414229079	0.0010385353536813558	0.0025507741611645236	0.1885167880198098	false
Q13563	N/A	N/A	N/A	N/A	false
P30501	N/A	N/A	N/A	N/A	false
Q13561	0.8514953463698889	0.46822957141715965	0.8579828982154659	0.003468443113565707	false
Q86V97	N/A	N/A	N/A	N/A	false
Q86UX6	N/A	N/A	N/A	N/A	false
Q17RC7	N/A	N/A	N/A	N/A	false
Q9NQH7	N/A	N/A	N/A	N/A	false
Q8NG27	N/A	N/A	N/A	N/A	false
O95466	N/A	N/A	N/A	N/A	false
Q8WV48	N/A	N/A	N/A	N/A	false
Q99748	N/A	N/A	N/A	N/A	false
Q6UWZ7	N/A	N/A	N/A	N/A	false
Q99747	N/A	N/A	N/A	N/A	false
Q8WV44	N/A	N/A	N/A	N/A	false
P98077	N/A	N/A	N/A	N/A	false
Q15738	N/A	N/A	N/A	N/A	false
P0CG48	0.8772355904338358	0.2684612626680727	0.6956757827012481	4.1664103487894976E-4	false
Q8WV41	N/A	N/A	N/A	N/A	false
P0CG47	0.8746021681343785	0.3358643014098506	0.7620692883895132	6.074871786659296E-4	false
P08648	0.5869265563876827	0.1763890584874564	0.5576511746680285	0.01646603411968092	false
Q15735	N/A	N/A	N/A	N/A	false
P98073	N/A	N/A	N/A	N/A	false
Q96SU4	N/A	N/A	N/A	N/A	false
P0CG41	N/A	N/A	N/A	N/A	false
Q13557	0.7814838309563956	0.009660443437016277	0.03131963210543782	0.0901644387334277	false
P0CG40	N/A	N/A	N/A	N/A	false
Q96T60	N/A	N/A	N/A	N/A	false
Q13555	0.7735340629322487	0.016966251447822104	0.0698232898095904	0.07638517413559301	false
Q8N9W6	N/A	N/A	N/A	N/A	false
Q13554	0.8437812230648805	0.29561377237123876	0.7299121598494979	8.675588676745912E-4	false
P14061	N/A	N/A	N/A	N/A	false
Q8N9W5	N/A	N/A	N/A	N/A	false
P14060	N/A	N/A	N/A	N/A	false
Q86V88	N/A	N/A	N/A	N/A	false
Q9UDY4	N/A	N/A	N/A	N/A	false
P51858	0.8138290422540134	0.554246847602552	0.9039076508472058	0.020235844808194424	false
Q17RB8	N/A	N/A	N/A	N/A	false
Q86UW6	N/A	N/A	N/A	N/A	false
Q86V86	N/A	N/A	N/A	N/A	false
Q9UDY2	N/A	N/A	N/A	N/A	false
P51854	N/A	N/A	N/A	N/A	false
Q8NFP9	N/A	N/A	N/A	N/A	false
Q86V81	0.8923864156260175	0.43149142383419997	0.8402299347451171	0.001993765537372904	false
Q8NFP7	N/A	N/A	N/A	N/A	false
Q9NQG5	0.7852179364980689	0.0052964061097312415	0.013203659288997801	0.07337263943542556	false
Q8NFP4	N/A	N/A	N/A	N/A	false
O95456	N/A	N/A	N/A	N/A	false
P04280	N/A	N/A	N/A	N/A	false
P26010	N/A	N/A	N/A	N/A	false
Q8WUR7	N/A	N/A	N/A	N/A	false
Q8WV37	N/A	N/A	N/A	N/A	false
Q9UQR1	N/A	N/A	N/A	N/A	false
Q8NG11	N/A	N/A	N/A	N/A	false
O95453	N/A	N/A	N/A	N/A	false
Q9UQR0	N/A	N/A	N/A	N/A	false
Q6UWY5	N/A	N/A	N/A	N/A	false
Q99735	N/A	N/A	N/A	N/A	false
O95450	N/A	N/A	N/A	N/A	false
Q99733	0.8762956996175375	0.012893531471867229	0.05190463320691407	0.03571617697219174	false
P0CG39	0.9433160788372204	0.17193049535225788	0.5552066392028333	0.0010504600751693918	false
P98066	N/A	N/A	N/A	N/A	false
P0CG38	0.9525299250818138	0.042519946865943764	0.193726397299326	0.005020049437632079	false
Q96ST8	N/A	N/A	N/A	N/A	false
Q96T58	N/A	N/A	N/A	N/A	false
P16234	N/A	N/A	N/A	N/A	false
P08637	N/A	N/A	N/A	N/A	false
Q15723	N/A	N/A	N/A	N/A	false
Q96ST3	0.7190935616644882	N/A	N/A	0.08988416531744368	false
Q96ST2	N/A	N/A	N/A	N/A	false
Q13547	0.868747541153202	0.001277465891425483	0.00321331290432414	0.0591984570261116	false
Q96T51	N/A	N/A	N/A	N/A	false
Q13546	N/A	N/A	N/A	N/A	false
Q7LG56	N/A	N/A	N/A	N/A	false
Q8N9V7	N/A	N/A	N/A	N/A	false
Q9UDX5	N/A	N/A	N/A	N/A	false
P82987	N/A	N/A	N/A	N/A	false
Q9UDX4	N/A	N/A	N/A	N/A	false
P06454	0.7570421868356145	0.014289785824371093	0.05918347147084663	0.07489557820789979	false
Q13541	N/A	N/A	N/A	N/A	false
O75897	N/A	N/A	N/A	N/A	false
Q86UV5	N/A	N/A	N/A	N/A	false
Q3MJ16	N/A	N/A	N/A	N/A	false
P29992	N/A	N/A	N/A	N/A	false
P04275	N/A	N/A	N/A	N/A	false
P51843	N/A	N/A	N/A	N/A	false
Q8NG08	N/A	N/A	N/A	N/A	false
Q05940	N/A	N/A	N/A	N/A	false
Q86V71	N/A	N/A	N/A	N/A	false
Q8NG06	N/A	N/A	N/A	N/A	false
Q96FZ7	N/A	N/A	N/A	N/A	false
Q9H1Z4	N/A	N/A	N/A	N/A	false
Q53S58	N/A	N/A	N/A	N/A	false
Q99729	0.9221269042402567	0.006058424249973679	0.01512642493825949	0.02481554291524403	false
P20701	N/A	N/A	N/A	N/A	false
Q6UX98	N/A	N/A	N/A	N/A	false
Q99728	N/A	N/A	N/A	N/A	false
P20700	0.8395540414572079	0.13182466659951905	0.47198710108840064	0.017051994010301358	false
Q9UQQ2	N/A	N/A	N/A	N/A	false
Q8WUQ7	N/A	N/A	N/A	N/A	false
Q9UQQ1	N/A	N/A	N/A	N/A	false
Q96FZ2	N/A	N/A	N/A	N/A	false
Q8WV24	N/A	N/A	N/A	N/A	false
Q96T49	N/A	N/A	N/A	N/A	false
Q8WV22	N/A	N/A	N/A	N/A	false
Q6ZVF9	N/A	N/A	N/A	N/A	false
Q15717	0.8279115413050705	3.004167816872952E-4	0.0	0.10844935949596043	false
Q01581	0.3438769887689115	N/A	N/A	1.0685445337640898	true
P61619	0.766117393390084	0.004056412190765453	0.009301695249359353	0.10474450712046031	false
Q99720	0.8095238095238095	N/A	N/A	0.005451552113895553	false
P0CG24	N/A	N/A	N/A	N/A	false
Q6DN90	N/A	N/A	N/A	N/A	false
P16220	N/A	N/A	N/A	N/A	false
P0CG22	N/A	N/A	N/A	N/A	false
Q6VEQ5	N/A	N/A	N/A	N/A	false
Q8N9U9	N/A	N/A	N/A	N/A	false
P08621	0.8721619142456853	0.014395702864197234	0.059473520195287476	0.049185674624708624	false
Q13535	N/A	N/A	N/A	N/A	false
P82979	0.896879257463061	0.1563583722058215	0.5250330676639141	0.016598402313066286	false
Q95365	N/A	N/A	N/A	N/A	false
Q9BRL7	N/A	N/A	N/A	N/A	false
Q9BRL6	0.9208432202146694	0.2747768734852629	0.7007632145902841	0.0020686459504082777	false
Q9UDW3	N/A	N/A	N/A	N/A	false
Q53EZ4	N/A	N/A	N/A	N/A	false
Q9UDW1	N/A	N/A	N/A	N/A	false
O75886	N/A	N/A	N/A	N/A	false
Q641Q2	N/A	N/A	N/A	N/A	false
Q9NQE9	N/A	N/A	N/A	N/A	false
O75884	N/A	N/A	N/A	N/A	false
P82970	0.8538171298371626	0.16428765990593552	0.5399537199594258	0.008127276434109197	false
Q9NQE7	N/A	N/A	N/A	N/A	false
O75882	N/A	N/A	N/A	N/A	false
P04264	0.810496882008405	0.001487438415289078	0.00321331290432414	0.10117631323841539	false
Q86UU0	N/A	N/A	N/A	N/A	false
O75880	0.720107188794171	N/A	N/A	0.04270603793714687	false
Q9UQP3	N/A	N/A	N/A	N/A	false
Q99717	N/A	N/A	N/A	N/A	false
Q9H1Y0	N/A	N/A	N/A	N/A	false
O95433	0.9069466161489274	0.17259802875697897	0.5557073138202797	0.009021018269865117	false
Q5VTL8	0.6627313487080717	0.00879563055882905	0.02831694317375326	0.027764855107476654	false
P16219	N/A	N/A	N/A	N/A	false
Q99715	N/A	N/A	N/A	N/A	false
Q99714	0.8936984791455359	0.008980240762361705	0.02831694317375326	0.03880315222505359	false
Q96T37	0.6745418544086366	N/A	N/A	0.2910993579337317	true
P10912	N/A	N/A	N/A	N/A	false
A8MU46	N/A	N/A	N/A	N/A	false
P61604	0.8915030591872034	0.9229573965609844	1.0	0.02845687989299602	false
Q15700	N/A	N/A	N/A	N/A	false
Q8N9T8	0.8308330597209455	0.4619660730267	0.8573024040745528	0.007919648017644432	false
Q13526	0.6813682103208064	0.002162008454064315	0.005792560720504053	0.2769997109918733	true
Q9UDV7	N/A	N/A	N/A	N/A	false
Q13523	0.7774607974088358	0.9256509069407586	1.0	0.09698694457004696	false
Q86V59	N/A	N/A	N/A	N/A	false
Q9BRK5	N/A	N/A	N/A	N/A	false
P35398	N/A	N/A	N/A	N/A	false
P04259	0.7745270134272224	0.003292337267990727	0.008179341938279629	0.10964472556112731	false
Q3MIN7	N/A	N/A	N/A	N/A	false
P51826	N/A	N/A	N/A	N/A	false
Q9H299	0.8083547438128745	0.11707175214724017	0.4404206541782482	0.025927194346495725	false
P51825	N/A	N/A	N/A	N/A	false
O75874	0.8398463997460074	0.2343997293231162	0.6519454848106534	0.0012857434652032342	false
P27797	0.803666525925355	0.20165504673121765	0.6057587945475008	0.03904199662795859	false
O95429	N/A	N/A	N/A	N/A	false
Q96FX7	N/A	N/A	N/A	N/A	false
Q8IU99	N/A	N/A	N/A	N/A	false
O95425	N/A	N/A	N/A	N/A	false
Q99707	N/A	N/A	N/A	N/A	false
Q6UWV6	N/A	N/A	N/A	N/A	false
Q53S33	N/A	N/A	N/A	N/A	false
Q6UX73	N/A	N/A	N/A	N/A	false
P39748	0.7207272755085593	0.0522131758219222	0.239356884057971	0.06427235228257347	false
Q99700	N/A	N/A	N/A	N/A	false
Q6DN72	N/A	N/A	N/A	N/A	false
P0CG04	N/A	N/A	N/A	N/A	false
Q96T23	N/A	N/A	N/A	N/A	false
Q96T21	N/A	N/A	N/A	N/A	false
Q9BRJ7	N/A	N/A	N/A	N/A	false
Q9BRJ6	0.7142857142857143	N/A	N/A	N/A	false
Q86US8	N/A	N/A	N/A	N/A	false
Q86V48	N/A	N/A	N/A	N/A	false
P29966	0.9169838275592883	0.8995555342022238	1.0	0.02962583950870217	false
Q13510	0.6222222222222222	N/A	N/A	N/A	false
Q9BRJ2	N/A	N/A	N/A	N/A	false
Q86V42	N/A	N/A	N/A	N/A	false
P51812	0.7242591288234916	0.04991625182537983	0.22890525129516245	0.05594960201804094	false
P51811	N/A	N/A	N/A	N/A	false
P51810	N/A	N/A	N/A	N/A	false
Q9NQC3	0.7614992469390947	0.4635848535060804	0.8573024040745528	0.042392025547530424	false
Q9UQN3	N/A	N/A	N/A	N/A	false
Q8WUN7	N/A	N/A	N/A	N/A	false
Q8NFL0	N/A	N/A	N/A	N/A	false
Q96FW1	0.9037780164920348	0.04983388322450083	0.22890525129516245	0.01760782877917596	false
Q6UWU4	N/A	N/A	N/A	N/A	false
Q8IU81	N/A	N/A	N/A	N/A	false
Q685J3	N/A	N/A	N/A	N/A	false
Q96T17	N/A	N/A	N/A	N/A	false
Q13509	0.912953246457543	2.4136202744771927E-5	0.0	0.05952348350583372	false
Q13508	N/A	N/A	N/A	N/A	false
Q8N9R8	N/A	N/A	N/A	N/A	false
Q13505	N/A	N/A	N/A	N/A	false
Q8N9R6	N/A	N/A	N/A	N/A	false
Q9UDT6	N/A	N/A	N/A	N/A	false
A8MTQ0	N/A	N/A	N/A	N/A	false
P51809	N/A	N/A	N/A	N/A	false
Q86UR5	N/A	N/A	N/A	N/A	false
P57105	N/A	N/A	N/A	N/A	false
Q658Y4	N/A	N/A	N/A	N/A	false
P51805	N/A	N/A	N/A	N/A	false
Q09028	0.891089707438238	4.507526735178228E-4	0.0	0.059813053887060166	false
Q9H1V8	N/A	N/A	N/A	N/A	false
Q96FV9	N/A	N/A	N/A	N/A	false
Q96G79	N/A	N/A	N/A	N/A	false
Q9UQM7	0.7515063303107964	0.04755662568586163	0.21962733513775795	0.0721572626540606	false
O95409	N/A	N/A	N/A	N/A	false
P51801	N/A	N/A	N/A	N/A	false
P51800	N/A	N/A	N/A	N/A	false
Q96G74	N/A	N/A	N/A	N/A	false
Q9H270	N/A	N/A	N/A	N/A	false
Q96FV2	N/A	N/A	N/A	N/A	false
Q01546	0.742133464044699	0.0046686279073118305	0.011166453156831868	0.12684087897638727	false
Q6UWT4	N/A	N/A	N/A	N/A	false
Q8WUM4	0.8135177381964135	0.004350660017377517	0.009632120433399857	0.09610315154452735	false
O95400	N/A	N/A	N/A	N/A	false
Q01543	N/A	N/A	N/A	N/A	false
Q8WUM0	0.6578849115600958	0.007879265064825594	0.02391287887182442	0.008065586137974423	false
A6NFN9	N/A	N/A	N/A	N/A	false
F8WBI6	N/A	N/A	N/A	N/A	false
Q9BRH9	N/A	N/A	N/A	N/A	false
A6NFN3	N/A	N/A	N/A	N/A	false
P82933	0.7828262590807272	N/A	N/A	0.190725318977128	false
Q09019	N/A	N/A	N/A	N/A	false
Q86UQ4	N/A	N/A	N/A	N/A	false
Q9H269	N/A	N/A	N/A	N/A	false
