Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
tr|P71725|P71725_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLJ5|Y2091_MYCTU	0.8970172198524052	0.11072409134512536	0.4728815879263009	0.0011912906507269842	false
tr|P71925|P71925_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96353|P96353_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMR1|HELY_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X7D4|I6X7D4_MYCTU	0.7767330646266819	0.13656345000975353	0.5348969972224986	0.024054992574900593	false
sp|P9WHU7|P5CR_MYCTU	0.6438375460430371	8.601634528318937E-4	0.0	0.28483245539282626	true
tr|O05293|O05293_MYCTU	0.8901406793569797	0.00269799708117066	0.012298567172800352	0.0500886168108806	false
sp|P9WN45|GLGB_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGU5|Y1280_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53154|O53154_MYCTU	0.8943249552861029	0.08966299504051489	0.4122297515327525	0.010745757552983229	false
tr|O53254|O53254_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNL7|EMBB_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGL3|KDPD_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WL23|Y2915_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFS1|TYPH_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH47|RS182_MYCTU	0.6779621771460088	0.11720423051515302	0.48685474212642865	0.012304860230229822	false
tr|I6Y259|I6Y259_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIY7|Y2565_MYCTU	0.8783768683955239	0.9064700918309749	1.0	0.0752047779331902	false
tr|O06295|O06295_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y8Y8|I6Y8Y8_MYCTU	N/A	N/A	N/A	N/A	false
tr|P95137|P95137_MYCTU	0.829047271689719	0.5129929078516444	0.8997766681951733	0.03076217276033645	false
sp|P9WGU9|LPQY_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKJ9|IF3_MYCTU	0.9243640483648791	0.4482283124317714	0.874318121235079	0.006627723768704567	false
sp|P9WJD5|ESPD_MYCTU	0.9285046241118244	0.19847473125237308	0.6390944470071532	0.006337929533008703	false
sp|P9WQI9|BACA_MYCTU	N/A	N/A	N/A	N/A	false
tr|P72050|P72050_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN27|GLNE_MYCTU	0.7762979459004833	0.045823356019258805	0.2352725898991807	0.0802082363376245	false
sp|P9WK07|METE_MYCTU	0.943430009335981	0.18644257887868299	0.6204550185185798	0.002939427876968809	false
sp|P9WLS3|Y1738_MYCTU	0.9417262285949252	0.14698584391093178	0.5612137136822519	1.045522998959937E-5	false
tr|O07230|O07230_MYCTU	N/A	N/A	N/A	N/A	false
tr|O07430|O07430_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPE7|CH602_MYCTU	0.9495848337535131	0.0017075775176962214	0.012298567172800352	0.015707553129424425	false
sp|O53182|KORA_MYCTU	0.9433993796019553	0.07085455887326757	0.34698475488728087	0.009143849840845633	false
tr|P96821|P96821_MYCTU	0.8349149007039541	0.6866100282456308	0.989351403678606	0.048646147390674445	false
sp|P9WGI7|GLYA2_MYCTU	N/A	N/A	N/A	N/A	false
tr|O33230|O33230_MYCTU	N/A	N/A	N/A	N/A	false
tr|O05779|O05779_MYCTU	0.9333468167584894	0.9747886790679643	1.0	0.026569660951002404	false
sp|P95189|HISN_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIN9|MP64_MYCTU	0.9197468637992832	0.5774444116028605	0.9376598965605257	0.0137420516522996	false
sp|P9WJH7|NDK_MYCTU	0.9049781859562391	0.0840715810004114	0.39495178472591275	0.004038145074205594	false
tr|O53371|O53371_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQB1|DHA_MYCTU	0.9097467027030341	0.6101379320137401	0.9526326015824582	0.018134474885555762	false
tr|O53671|O53671_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53422|O53422_MYCTU	0.9373667830543587	0.006819532082685315	0.019927694149924527	0.0224055501492665	false
tr|I6Y2Q7|I6Y2Q7_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53622|O53622_MYCTU	0.8440741974162418	0.7024721374048365	0.996659112910323	0.04082168452191985	false
tr|I6Y4V6|I6Y4V6_MYCTU	0.8710792226343107	0.21922500013009757	0.6642672901734614	0.01465240608989067	false
sp|P9WKD9|KU_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WII9|PDXS_MYCTU	0.8657279299068107	0.555052509035959	0.9259236603139347	0.009353544510974305	false
sp|O50456|VPB33_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y7V6|I6Y7V6_MYCTU	0.9556317309901393	0.16936488086299734	0.6023094025059365	0.0018160287408929192	false
sp|P9WIZ7|Y3131_MYCTU	0.9517904535816523	0.07072731769318125	0.34698475488728087	0.01478269258423274	false
sp|P9WHF9|THTR_MYCTU	0.9382961122729798	0.02713461397405575	0.12028588494572716	0.010321415570009776	false
sp|P9WFU3|SYFA_MYCTU	0.780568006988909	0.2813178375357156	0.7420135527589544	0.007407275379871144	false
tr|O06363|O06363_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06563|O06563_MYCTU	0.7103210375561736	9.704542051797488E-5	0.0	0.24445226495434666	true
tr|P71734|P71734_MYCTU	0.6436768436154104	0.06273509229266974	0.3185318725243155	0.16903563217594617	false
tr|I6YCF3|I6YCF3_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQA1|GATA_MYCTU	0.8157220786316682	0.00169328139844234	0.012298567172800352	0.08697936806866564	false
sp|P9WMD9|Y472_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71834|P71834_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMF9|DEVR_MYCTU	0.9482545953074649	0.3001631479502984	0.7537740449274966	0.0099724369094783	false
sp|P9WJQ1|NARX_MYCTU	0.8941176470588236	8.57252873420379E-4	0.0	0.07578905397464947	false
tr|I6XDU8|I6XDU8_MYCTU	0.8199788791563705	0.008927051276165072	0.026619320278348145	0.08110306111380802	false
sp|P9WM73|Y088_MYCTU	0.900373078695781	0.006457499879090099	0.019927694149924527	0.03979091828421128	false
sp|P9WPY1|AROC_MYCTU	0.786759528153105	0.9250470742925259	1.0	0.08335655127295147	false
sp|P9WP55|CYSK_MYCTU	0.8622749900636346	0.1003463672398272	0.44415563016209764	0.01505690488901513	false
tr|I6XWE5|I6XWE5_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP25|DAPA_MYCTU	0.8418848705578144	0.0010815045643869565	0.0	0.06910702886102285	false
tr|I6YA03|I6YA03_MYCTU	0.8094091916322566	0.0358955142303313	0.16867165764721218	0.058691083536480365	false
tr|I6YC03|I6YC03_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP85|COBT_MYCTU	0.8864196770603912	0.9165734970578459	1.0	0.05464687656377766	false
tr|P95146|P95146_MYCTU	0.8994203966104248	0.41003546813696107	0.843819280870282	0.00911156504678693	false
sp|P9WKH3|MHUD_MYCTU	0.8779826960011601	0.9733695071048002	1.0	0.07856508437409378	false
sp|P9WQC7|ADHB_MYCTU	0.8806993625400807	0.5070803638819661	0.897456358311733	0.014145036652748941	false
tr|O07257|O07257_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WL61|Y2632_MYCTU	0.9236644628202659	0.17756976037595196	0.6119258249396222	0.005712697572863832	false
tr|P71751|P71751_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJV5|MMPL3_MYCTU	0.8517450080931284	4.886259714131063E-4	0.0	0.08215218750502182	false
tr|L7N655|L7N655_MYCTU	0.9211427594982551	0.013838492470785481	0.04073799897500143	0.023772633522659757	false
sp|P9WML5|PATR_MYCTU	0.9046807897750612	0.13355988680506586	0.5302773621989498	0.003448740901134554	false
tr|O06831|O06831_MYCTU	0.8267611473793565	0.2722135903849595	0.7298556246031498	0.008666303675499516	false
tr|Q50681|Q50681_MYCTU	0.8383927573078812	1.1764214780787842E-5	0.0	0.11171795591596823	false
sp|P9WG61|Y1324_MYCTU	0.9181934924643609	0.461106009336013	0.8790651650677574	0.006642735133723094	false
tr|Q50732|Q50732_MYCTU	0.8163859728065208	0.212829654303672	0.6590251948845978	0.010908247916849557	false
tr|O33208|O33208_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPK5|CARA_MYCTU	0.8831862889169517	0.4982349026810562	0.8954256375065864	0.009531574583245155	false
sp|P9WJ99|INIA_MYCTU	0.8527992222268096	0.013743197983115045	0.04073799897500143	0.05649961967533624	false
sp|P9WIS5|KGD_MYCTU	0.859762599330511	3.331313454453318E-4	0.0	0.07592508526059691	false
sp|P9WI75|PKNF_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLA3|Y2558_MYCTU	0.8476190476190478	N/A	N/A	0.15730337078651666	false
tr|O53749|O53749_MYCTU	0.8766594436626987	0.3480172009703142	0.80622965670671	0.0261061055307361	false
tr|I6Y0W5|I6Y0W5_MYCTU	0.7919360275912356	0.2016954249940387	0.639709358607803	0.008261729929005446	false
sp|P9WKB7|Y221_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53680|O53680_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK17|MASZ_MYCTU	0.9259817567275128	0.002350685953475287	0.012298567172800352	0.022450155029361183	false
tr|O53780|O53780_MYCTU	0.792974445465753	0.03981082305628604	0.19419087468898255	0.06000580693461552	false
sp|P9WKI7|IMDH_MYCTU	0.9429956690528781	0.7951956988181842	1.0	0.01049707334244163	false
tr|P96389|P96389_MYCTU	0.7499627058197449	0.9951220761313253	1.0	0.1278264095599185	false
sp|P9WFU5|SYM_MYCTU	0.8624621093695101	0.10459029779929258	0.4536259324639827	0.013677434962411224	false
tr|I6YGL1|I6YGL1_MYCTU	N/A	N/A	N/A	N/A	false
tr|O33198|O33198_MYCTU	0.9131944444444444	0.9918969351766093	1.0	0.038783269961977174	false
sp|P9WN75|GPDA2_MYCTU	0.8060199085100964	0.0810455455106323	0.3829198380063412	0.07464389566705011	false
sp|P71864|3O1D1_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKL5|Y560_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNP9|ECCD5_MYCTU	0.8763904622111836	0.3192404307168866	0.7768805625802269	0.015503839998395948	false
sp|P9WGM9|MPRA_MYCTU	0.8479606475211894	0.9389341666767034	1.0	0.06464365274364109	false
sp|Q79FX6|MMAA2_MYCTU	0.8989667682608896	1.472823583269324E-4	0.0	0.053069300143899864	false
sp|O06159|BKDC_MYCTU	0.8769766424764112	0.019083467029462016	0.07243465634075509	0.03688595493436274	false
tr|L7N672|L7N672_MYCTU	0.8406955228113961	0.6067462171537474	0.9520007412924041	0.04201579270374528	false
sp|P9WIU7|DCDA_MYCTU	0.7736195812482378	0.4096460073511392	0.843819280870282	0.03584116746362943	false
sp|P9WP27|DAO_MYCTU	0.8967803030303029	0.4522823615916272	0.8746204426081238	0.006081753209984339	false
tr|P96816|P96816_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMH3|CRP_MYCTU	0.8827888166214799	0.0024058919236848186	0.012298567172800352	0.052389301335113506	false
sp|P9WPT5|CTPC_MYCTU	0.8828188107233885	0.005081230116982326	0.013810742944752114	0.047387060018787744	false
sp|P9WHC1|RL22_MYCTU	0.8359926066800448	0.43871219221449276	0.8671605928657103	0.00573015998604018	false
tr|O05456|O05456_MYCTU	0.8515629483500717	0.02248006980443305	0.08455319504282016	0.03964488784282007	false
tr|O05307|O05307_MYCTU	0.9075504748747351	0.7367124486109303	1.0	0.0314882448410928	false
sp|P9WPD3|CISY2_MYCTU	0.8570437382285813	0.12260411635805941	0.501399449242944	0.0062273555414883	false
tr|O05856|O05856_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGN7|SECE_MYCTU	0.8871029392017092	0.17616909450984117	0.6105883880716831	0.0016214342582448638	false
tr|O53417|O53417_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53517|O53517_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q10675|Q10675_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WI55|IPYR_MYCTU	0.9338623242819907	0.8939422090869057	1.0	0.020502457149945436	false
tr|P94996|P94996_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK81|LPPA_MYCTU	N/A	N/A	N/A	N/A	false
tr|O07166|O07166_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJM3|MTNN_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFT1|SYY_MYCTU	0.8995980653426217	0.013337130797204794	0.03873966339705385	0.029358588397872358	false
tr|O06409|O06409_MYCTU	0.8304915631934708	0.12854178118663478	0.5141026211644096	0.03235880419100647	false
tr|O06240|O06240_MYCTU	0.8253254842342668	0.11553410899858453	0.4833434895461716	0.04353449409334943	false
tr|I6X5I7|I6X5I7_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96257|P96257_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMQ7|RECG_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMI5|SMTB_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFQ1|Y1898_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WG35|TPX_MYCTU	0.90186428814678	0.0687252712096437	0.3396370977262532	0.01046368132242206	false
sp|P9WHI7|RECN_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMY3|WBBL_MYCTU	0.7410423914631994	0.06534032576658431	0.3342734321834894	0.0874908481902847	false
sp|P9WQB3|LEU1_MYCTU	0.9325053404879906	0.4688993964769387	0.8858667847057468	0.0015775996195366605	false
sp|P9WM81|Y0572_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQ61|FAA22_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKB3|Y2484_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGC1|Y1339_MYCTU	0.6970867599009735	N/A	N/A	0.12352370331285105	false
sp|P9WPX3|AK_MYCTU	0.9468727546153547	0.1013534604173078	0.4441667091251847	0.004247259505532444	false
sp|P9WNE9|DESET_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53158|O53158_MYCTU	0.8667187723961839	0.031343698475493884	0.13708754787042265	0.039012455018171834	false
sp|P9WHY5|PPE49_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJK7|MUTA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHX5|PPE63_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96833|P96833_MYCTU	0.7124296298136793	N/A	N/A	0.03738359985112971	false
sp|P9WN37|GLNA2_MYCTU	0.9300646143501072	0.07308270089081162	0.35350645673893594	0.014806154436974367	false
tr|I6YDI9|I6YDI9_MYCTU	N/A	N/A	N/A	N/A	false
tr|O05573|O05573_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH57|RS14Z_MYCTU	0.8627874034846398	0.19145457457940185	0.6290528025087232	0.0071613233610673096	false
tr|O05773|O05773_MYCTU	0.872827043349704	0.0029485566443032156	0.012298567172800352	0.06112943202576979	false
tr|O05873|O05873_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNU9|DOP_MYCTU	0.9072465944367043	0.8974198710122856	1.0	0.03709029728569425	false
sp|P9WGV5|TAER_MYCTU	0.8866180494349131	0.22084074047013763	0.6665273255302298	0.012394920680784582	false
sp|P9WIM7|PRA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK01|Y3342_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHB9|RL23_MYCTU	0.8812782723320305	0.44369494925281205	0.8692813093829551	0.004717921468644474	false
tr|O07234|O07234_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP51|Y1077_MYCTU	0.8866814846278361	0.004324455380679682	0.013515729558450902	0.04487928316067019	false
sp|P9WH33|RS5_MYCTU	0.9451863945574519	0.20248572445846114	0.639709358607803	0.002108152978695158	false
sp|P9WNM7|EFG_MYCTU	0.9142683414498707	0.002870437062361178	0.012298567172800352	0.03728537481079251	false
tr|O07434|O07434_MYCTU	0.7698184992512517	0.6072038346036831	0.9520007412924041	0.06484576354381892	false
tr|P71846|P71846_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96274|P96274_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6WXK4|I6WXK4_MYCTU	0.7781281281128452	0.777146810320751	1.0	0.10096075827524126	false
tr|P96874|P96874_MYCTU	0.9446321237197064	0.3683384018130469	0.8099710933882032	0.0013644322725802893	false
sp|P9WJQ9|MOBA_MYCTU	0.9010537485791719	0.8558969457144623	1.0	0.026548016936071343	false
sp|P9WQ77|LAT_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WM03|Y1360_MYCTU	0.8181559616382748	N/A	N/A	0.08330436351255	false
sp|P9WFR9|TYSY_MYCTU	N/A	N/A	N/A	N/A	false
tr|O65931|O65931_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6XG13|I6XG13_MYCTU	0.7399466306219513	0.11624747016166187	0.48338845864257285	0.022760078570549437	false
sp|P9WQA5|Y2971_MYCTU	0.919286290913721	0.0015391330704830506	0.007328528916137823	0.03317495743932562	false
sp|P9WKC9|TGS1_MYCTU	0.931482635785598	0.10026317140301659	0.44415563016209764	0.009255620725693197	false
tr|O07810|O07810_MYCTU	0.7876975558994932	N/A	N/A	0.1839389918621811	false
sp|P9WIC5|PHBS_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJH1|NUOB_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06367|O06367_MYCTU	0.5335303429739727	N/A	N/A	0.21903848177760907	true
tr|O06218|O06218_MYCTU	0.9631036593613246	0.20709561904886087	0.6485475991936076	0.003511731607786478	false
tr|I6X654|I6X654_MYCTU	0.8157997430172168	0.8456526525838854	1.0	0.06510250240550587	false
tr|P71787|P71787_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71538|P71538_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06418|O06418_MYCTU	0.9545454545454546	N/A	N/A	0.001058201058201065	false
sp|P9WGM1|PRRA_MYCTU	0.8463245597689169	1.21278716420483E-4	0.0	0.08310268877420925	false
sp|O53580|FAA32_MYCTU	0.9776706449872629	0.08747414196025888	0.40927204927960276	0.004508797597148528	false
sp|P9WGW7|RSMI_MYCTU	0.8740118423302576	N/A	N/A	0.14414925698699627	false
sp|P9WNX7|GABD2_MYCTU	0.8793217661462948	0.002381908052619082	0.012298567172800352	0.04639597018111934	false
tr|O50431|O50431_MYCTU	0.9116809116809117	N/A	N/A	0.015624999999999984	false
tr|O08377|O08377_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKB5|Y2285_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6XWJ8|I6XWJ8_MYCTU	0.91251724829983	0.889389976883178	1.0	0.038921107192996164	false
sp|P9WK35|RISA_MYCTU	0.6546669395332789	N/A	N/A	0.17093052799132744	false
tr|P96242|P96242_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q6MX34|Q6MX34_MYCTU	0.8469566274723567	0.00102948447167486	0.0	0.08906699319722128	false
tr|P71914|P71914_MYCTU	N/A	N/A	N/A	N/A	false
tr|O86317|O86317_MYCTU	0.8411416674389209	N/A	N/A	0.02829794166170382	false
tr|O05582|O05582_MYCTU	N/A	N/A	N/A	N/A	false
sp|P96379|MAZG_MYCTU	0.8534323873049814	0.9341413604486511	1.0	0.06281396261211032	false
sp|P9WM37|Y1289_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH97|RL331_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLX7|Y1424_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53343|O53343_MYCTU	0.9047619047619049	0.9972696876234823	1.0	0.0385964912280704	false
tr|O53443|O53443_MYCTU	0.7198147742390683	N/A	N/A	0.1998036085732365	false
tr|O53692|O53692_MYCTU	0.8049016592917287	0.4255950643091373	0.8635302746967217	0.010850830276025203	false
sp|O53181|KORB_MYCTU	0.8910789368672346	0.08205341580001402	0.38940146780942847	0.01597586453662807	false
sp|P9WP87|COBH_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53943|O53943_MYCTU	0.89387716669559	4.520958330931921E-4	0.0	0.05300119244879648	false
sp|P9WFQ9|UNG_MYCTU	1.0	N/A	N/A	0.0	false
tr|I6Y897|I6Y897_MYCTU	0.9045783858116714	0.9818236914790978	1.0	0.049180851150391586	false
sp|O06179|Y1533_MYCTU	0.7655943834427815	0.49753518918019923	0.8954256375065864	0.04275560276489695	false
sp|P9WKN5|Y953_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKE9|KGUA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJ25|VPB38_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WM15|Y1352_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQC9|ACYP_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X7G4|I6X7G4_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WI67|PKNJ_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQ01|ARGB_MYCTU	0.7217781930878892	0.01137849947514788	0.03518613778773285	0.1394202021718647	false
tr|O69637|O69637_MYCTU	0.8573456664852023	0.09473272903075877	0.42804373769069	0.012403584399797147	false
sp|P9WLJ1|Y2191_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP29|DAGK_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHB3|RL27_MYCTU	0.8048429478249348	0.8003815479076544	1.0	0.09469220031564796	false
sp|P9WKU5|Y495_MYCTU	N/A	N/A	N/A	N/A	false
sp|Q79FX8|MMAA4_MYCTU	0.9106026074910076	0.41014434883338025	0.843819280870282	0.0017188455452180678	false
sp|P71635|CSM6_MYCTU	0.7777777777777778	N/A	N/A	N/A	false
sp|P9WGQ1|Y1856_MYCTU	0.9053799596080816	0.01656226605819611	0.054451243299475524	0.026842259639818077	false
tr|O06376|O06376_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96810|P96810_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKW7|Y3788_MYCTU	0.8180718029233003	0.01078663127527791	0.03473254927807872	0.07132536922080711	false
tr|O05450|O05450_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6XFA9|I6XFA9_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLH9|Y2226_MYCTU	0.9300873661399038	0.5389680627759723	0.9144190005674802	0.00281780413980771	false
sp|P9WIX7|MUTT4_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53311|O53311_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKR3|Y877_MYCTU	0.7442799521148036	N/A	N/A	0.013792927811699962	false
sp|P9WJC1|ESPK_MYCTU	0.7778258061936041	0.21241438353848982	0.6590251948845978	0.006986845318305032	false
sp|P71741|TREH_MYCTU	0.7261259351545294	0.03418089569088731	0.15485500231491225	0.10693436882201145	false
tr|O53611|O53611_MYCTU	0.904930756768073	1.1459143603835413E-4	0.0	0.054270080686473814	false
tr|I6Y1K7|I6Y1K7_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71672|P71672_MYCTU	0.8711428144335818	0.018137127136040418	0.06655636715656077	0.04291204937586914	false
sp|P9WNT7|DPO3A_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH87|RL3_MYCTU	0.939360135497354	0.7937349673979124	1.0	0.027433946194622492	false
sp|P9WM93|Y034_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71923|P71923_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK87|NLHH_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06803|O06803_MYCTU	0.8525456093080724	0.0022455346284495224	0.012298567172800352	0.06344809429509057	false
sp|P9WNP5|MENB_MYCTU	0.9152830507664131	0.016570068491289437	0.054451243299475524	0.023586340160836366	false
tr|O33229|O33229_MYCTU	0.6150998205402496	N/A	N/A	N/A	false
tr|I6X8D2|I6X8D2_MYCTU	0.9412746860248493	1.5564423016476775E-4	0.0	0.034745221833557716	false
sp|P9WKB1|Y3087_MYCTU	0.8025998420263981	N/A	N/A	0.02992806924098266	false
sp|P9WNN1|EFTU_MYCTU	0.9233512827073058	0.009615474595927355	0.028205193525925175	0.0238990040179125	false
sp|P9WQB5|AHPD_MYCTU	0.6032539761920639	N/A	N/A	N/A	false
sp|P9WFJ9|Y637_MYCTU	0.7403615470671966	0.019140741129751282	0.07254078313191192	0.10730202758328396	false
sp|P9WHR7|LEXA_MYCTU	0.8901118275802162	0.08058237999165928	0.3795553196140274	0.014500199519566735	false
tr|L0TC47|L0TC47_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPI9|Y2232_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFE1|DCUP_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN53|GCSP_MYCTU	0.8588509718172056	0.1967775449291005	0.6345839811473887	0.00958511695618717	false
tr|O53352|O53352_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGH9|SIGH_MYCTU	0.8390825628225371	3.3884605713656284E-5	0.0	0.10467532599325159	false
tr|O06144|O06144_MYCTU	0.7513107394385654	0.02441925262888145	0.10002063563835437	0.1035436372885788	false
sp|P9WG15|Y2563_MYCTU	0.8988707343238822	0.047499131641346365	0.2479991820718431	0.012272777524879347	false
tr|O06593|O06593_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKC3|TGS4_MYCTU	0.8776476319461054	0.26425672129796773	0.7190053805803822	9.660286405874992E-5	false
sp|P9WKI5|Y3410_MYCTU	0.7547762916613168	4.306438439115766E-5	0.0	0.1954240529565288	false
sp|P9WN77|GPDA_MYCTU	0.8110945674329227	N/A	N/A	0.02382799470949777	false
tr|P95184|P95184_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH51|RS17_MYCTU	0.9108976573248687	0.4977769633394612	0.8954256375065864	0.009379989048153032	false
sp|P9WFQ7|Y2148_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X831|I6X831_MYCTU	0.6989422787165029	0.2373524901921472	0.6860868412452754	0.07967315650846349	false
sp|P9WJF9|CSM3_MYCTU	N/A	N/A	N/A	N/A	false
sp|P95231|CYSE_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNL9|EMBA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WI05|PPE32_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMM3|HIS6_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN31|GLNB_MYCTU	0.8448540904075127	0.3531290163430267	0.8081781599377408	0.004292327202252191	false
sp|P9WQ49|FAD21_MYCTU	0.9100597112983287	0.5788800467769155	0.9383229635616877	0.0018390188785997615	false
tr|I6XHX8|I6XHX8_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIH5|Y2047_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNZ5|DESA2_MYCTU	0.941312877944112	0.06015882848536773	0.31056707596678046	0.015214175345910144	false
sp|O69670|EGTC_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q79G05|Q79G05_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNS5|DUT_MYCTU	0.8513134081395632	0.02666655424550428	0.11608187481811866	0.04592915980682445	false
sp|P9WPW3|SCOB_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71740|P71740_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNN3|ECH17_MYCTU	N/A	N/A	N/A	N/A	false
