Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
sp|P9WI77|PKNE_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGT7|PSTS3_MYCTU	0.8078458187550428	0.1289441396683891	0.4467941525871172	0.018505495097422234	false
sp|P9WM29|Y1312_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJ05|Y910_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQK5|Y073_MYCTU	0.5118881142696841	N/A	N/A	0.13175203627764687	false
sp|P9WPU9|ATPG_MYCTU	0.941992929162563	4.050628720038382E-4	0.053880414440599295	0.023857800822449683	false
tr|P72043|P72043_MYCTU	0.8163572383254263	0.9734271233790143	0.9875065782911233	0.09611835101528862	false
sp|P9WLD1|Y2305_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q79FW0|Q79FW0_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLM1|Y2030_MYCTU	0.9597732324459505	0.004950152673331693	0.10327283526927138	0.011739317427247424	false
sp|P9WPQ9|BFR_MYCTU	0.8733079929201952	N/A	N/A	N/A	false
sp|P9WJH5|NUOD_MYCTU	0.8089777443578452	0.0033534423578019494	0.0899491216281079	0.062000244768855316	false
tr|P96214|P96214_MYCTU	0.8961038961038961	N/A	N/A	N/A	false
tr|L7N670|L7N670_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96414|P96414_MYCTU	0.8950796313474889	2.2157923080161212E-5	0.053880414440599295	0.04469148981096593	false
sp|P9WIE5|KATG_MYCTU	0.9005148853946862	1.0597946249816794E-5	0.053880414440599295	0.05417827073866387	false
sp|P9WGB3|COBIJ_MYCTU	N/A	N/A	N/A	N/A	false
tr|O33272|O33272_MYCTU	0.8275727236822407	0.47229241247462495	0.7130450394856886	0.012382323179480063	false
sp|P9WJK3|MVIN_MYCTU	0.8602844145782118	0.01822542421374944	0.21743256808374722	0.02121044744413257	false
tr|O53464|O53464_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJD1|ESPF_MYCTU	0.822583102166004	0.5615289290828996	0.7642823293069256	0.0015859369015813673	false
tr|O53564|O53564_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHE5|RL11_MYCTU	0.9012933283426996	0.031148935797710886	0.26753107849046687	0.012582485975651833	false
tr|I6XHJ3|I6XHJ3_MYCTU	0.7705635721694996	0.07861889490482189	0.3833650368484376	0.06671655380125453	false
tr|O53664|O53664_MYCTU	0.8091603390034875	0.21089106562969723	0.5310987335958898	0.0063098200854409415	false
sp|P9WN19|GLTD_MYCTU	0.7167493106582181	0.02392895244956541	0.2488522798824962	0.0990858818849582	false
tr|O53764|O53764_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK55|LPRA_MYCTU	0.8161391793432118	0.05831938170047388	0.34996523526806916	0.02401131311794449	false
tr|I6Y4U9|I6Y4U9_MYCTU	0.9187462114314716	0.024655134024592386	0.2502033038391047	0.013326062200347369	false
sp|P9WLD5|Y2302_MYCTU	0.9076215494623062	0.5468148616098856	0.7601143876696439	0.004214997773084534	false
sp|P9WNH1|BPOC_MYCTU	0.8299730130472861	0.041598710891003476	0.3048437640278912	0.02353142151809943	false
sp|P9WHE3|RL7_MYCTU	0.9301542605462307	0.0727786945924592	0.37422047065922465	0.010835474151087574	false
sp|P9WKH5|YIA4_MYCTU	0.7875799095609495	0.0138492866323499	0.1887076933125769	0.07930926883050406	false
tr|O06307|O06307_MYCTU	0.4899339198284929	N/A	N/A	0.7149489067949534	true
sp|O53521|FAC15_MYCTU	0.9077757646850267	3.187578565697979E-6	0.039577613516367474	0.04746822729257666	false
tr|I6Y8Y0|I6Y8Y0_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71976|P71976_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHH3|MTR_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIV1|NUSB_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X4D6|I6X4D6_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQG7|Y802_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLZ1|VPB10_MYCTU	0.8425114168362831	0.47736776128796554	0.7162255310342632	0.006733461702493116	false
sp|P9WNE3|HEMH_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6YBZ8|I6YBZ8_MYCTU	0.9215024698633834	0.1751603533314008	0.49384713336232067	0.005773349451435869	false
sp|P9WQE1|PPSE_MYCTU	0.7264216511528676	0.01939854815279613	0.22238392060774445	0.0746584423178109	false
tr|O69709|O69709_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHQ5|PSD_MYCTU	0.797160839712183	N/A	N/A	0.029873500655963354	false
sp|P9WP31|DDL_MYCTU	0.8776159014394178	0.6761803555019098	0.8315509222853805	0.018197106590504462	false
sp|P9WP57|CRGA_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6XF92|I6XF92_MYCTU	0.8421725743973918	0.23683404338201072	0.5534204863368636	0.0190284425280466	false
sp|P9WJI3|Y2287_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGG3|NPD_MYCTU	N/A	N/A	N/A	N/A	false
sp|O53672|Y250_MYCTU	0.8740275613360339	0.09790398222684188	0.4158612801262239	0.021112484946981695	false
tr|I6X235|I6X235_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06397|O06397_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96831|P96831_MYCTU	0.8928397595016454	0.01367664448710523	0.18863615792866056	0.023146085303513128	false
tr|O06597|O06597_MYCTU	0.7444894118367875	0.030535727449024143	0.26753107849046687	0.04521660597971156	false
tr|O33340|O33340_MYCTU	0.8423969495787131	0.8194592843573223	0.9059773434188882	0.011291366764904758	false
tr|I6YDN6|I6YDN6_MYCTU	0.7823732269469085	7.183731993937594E-4	0.055863138695351214	0.10396867489641864	false
sp|P9WPZ5|DAPC_MYCTU	0.9614793221493375	0.8794288626574372	0.9372718484576904	0.025922054541545652	false
sp|P9WN85|ZUR_MYCTU	0.684285453517296	N/A	N/A	N/A	false
sp|P9WQI1|Y647_MYCTU	0.7041207094752984	0.7124172835523263	0.8492792445344199	0.045940171825522576	false
tr|O69699|O69699_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53532|O53532_MYCTU	0.8842299960188867	0.20456431088532118	0.5251426161259392	0.0019057487015704834	false
sp|P9WFP7|Y1461_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFZ5|OTSB_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q79FY7|Q79FY7_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGT1|HSD_MYCTU	0.8597897767283404	8.447802847984876E-4	0.0566721695891647	0.04554978705406364	false
sp|P9WGP5|SECA1_MYCTU	0.9107455922640006	0.006051765861465771	0.11205709851019706	0.026889314321297587	false
tr|P71744|P71744_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96272|P96272_MYCTU	N/A	N/A	N/A	N/A	false
sp|O33283|EPHG_MYCTU	0.8418014723869172	0.46685346117423565	0.7112462403731526	0.007155335264498038	false
sp|P9WI99|Y3168_MYCTU	0.6122461709704636	0.7012083306442867	0.842762180087989	0.07628926670927744	false
tr|O33181|O33181_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGV1|METK_MYCTU	0.9329495504427321	0.00229558990672688	0.07915522703273495	0.019457866429661054	false
tr|I6XF60|I6XF60_MYCTU	0.8170607874896628	0.004732771722848296	0.10327283526927138	0.06429523364415918	false
tr|O53673|O53673_MYCTU	0.8905530152143941	0.010018371423995535	0.15529090862007947	0.02503020219293279	false
tr|O53773|O53773_MYCTU	0.8546765858849878	0.09610782846528357	0.4133147097152423	0.021609389180880026	false
sp|P9WI53|DPRP_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y778|I6Y778_MYCTU	0.9161540692739726	5.5327676641451095E-5	0.053880414440599295	0.033296439448502	false
sp|P9WPW7|ASSY_MYCTU	0.853909251693642	2.0509617805476786E-8	0.039577613516367474	0.10218683425105796	false
sp|P9WKX3|Y3780_MYCTU	0.9123631447173881	0.008531018750739854	0.13835628123409802	0.017606840193580827	false
tr|O06216|O06216_MYCTU	0.9018815217380597	4.841005002854404E-6	0.039577613516367474	0.051016169405445566	false
sp|P9WKX5|Y3679_MYCTU	0.8918230012941194	0.7372474228556638	0.8601932589665251	0.009258238500436599	false
sp|P9WI89|Y3633_MYCTU	0.8779569426934584	0.0018022152414495759	0.07181421807405389	0.036723254337161164	false
sp|P9WJG3|CARD_MYCTU	0.8914896406974883	4.242376976891452E-4	0.053880414440599295	0.03671120547123182	false
tr|I6YCF5|I6YCF5_MYCTU	N/A	N/A	N/A	N/A	false
tr|O69667|O69667_MYCTU	0.8696758954815744	0.03437516013870765	0.2830550840094636	0.03822339728481	false
sp|P9WF23|VPB47_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIB3|PHLB_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WI71|PKNH_MYCTU	0.8108494147008667	3.131902458831707E-5	0.053880414440599295	0.10355971341477194	false
tr|O53900|O53900_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIS9|ODP1_MYCTU	0.9003276095789232	2.9481121504609873E-4	0.053880414440599295	0.041208213728663616	false
sp|P9WKD3|BLAC_MYCTU	N/A	N/A	N/A	N/A	false
tr|O07718|O07718_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96409|P96409_MYCTU	0.7579104080327987	6.837783830016102E-10	0.0	0.20804237335154524	true
sp|P9WLN7|Y2000_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WG31|RPFA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIK3|CYSH_MYCTU	0.8605594668669927	4.8255182666730786E-4	0.053880414440599295	0.06038919578103989	false
sp|O06553|Y1155_MYCTU	N/A	N/A	N/A	N/A	false
tr|O05898|O05898_MYCTU	0.8369804947389398	0.2659325632032136	0.5732493402026816	0.0018130359452822973	false
tr|O86315|O86315_MYCTU	0.9078190626326583	0.9788460775022696	0.989440337909187	0.04192194897867855	false
sp|P9WML1|YHI2_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJM9|MSHC_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53390|O53390_MYCTU	0.8287449115313315	0.16242969051662412	0.4834630633137105	0.007164873352291765	false
sp|P9WNV7|DNAJ2_MYCTU	0.8923541484819888	0.09049328060565327	0.4055193507152423	0.0071283706326114495	false
sp|P9WP99|PDUO_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53641|O53641_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLR5|Y1829_MYCTU	0.8751693109546034	0.06612724449035816	0.36267353562333066	0.01719929465109939	false
sp|P9WHV7|NADK_MYCTU	0.6082352666043669	0.04076338752555654	0.30413125140651237	0.2396509624222668	true
tr|O06582|O06582_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y946|I6Y946_MYCTU	0.9617401939308348	0.550708207405247	0.762136476497617	0.002371224456800333	false
tr|I6Y8S6|I6Y8S6_MYCTU	0.8597169595321663	0.00493042959000225	0.10327283526927138	0.025148928666347072	false
sp|P9WLT1|Y1708_MYCTU	0.8430465651144562	0.24486726834393	0.5583369047671646	0.022046749286198594	false
tr|P95024|P95024_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06633|O06633_MYCTU	0.8988583905390465	0.0011362795073246745	0.06108718607961067	0.04466842981640912	false
sp|O53281|Y3034_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6WZM9|I6WZM9_MYCTU	0.882264205497026	0.1739375179202714	0.4932608174237539	6.107701180571936E-4	false
sp|P9WH75|RIR1_MYCTU	0.8911047005251274	1.5196347724176262E-4	0.053880414440599295	0.04334323103742153	false
sp|P9WP59|MFTE_MYCTU	N/A	N/A	N/A	N/A	false
tr|O08343|O08343_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHQ1|Y1711_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHS7|PEPE_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKJ5|ILVD_MYCTU	0.87422269904977	3.9565342349789847E-4	0.053880414440599295	0.048280409790501314	false
tr|P96826|P96826_MYCTU	0.7146475497506206	0.027036564016736857	0.2563248123711048	0.053204518517092445	false
sp|P9WK47|LPRF_MYCTU	0.8487727737492927	0.12436315302389134	0.4428329827303794	0.016734850349676294	false
tr|I6X579|I6X579_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y8B5|I6Y8B5_MYCTU	0.9357648260961348	6.764808741224308E-4	0.053880414440599295	0.018623751333391093	false
sp|P9WH37|RS3_MYCTU	0.9215180770094579	0.025692571525914552	0.2519387587272151	0.019510113313725718	false
sp|P9WI95|PHOU2_MYCTU	0.825633488450104	0.01092070463842279	0.16065106561751316	0.05958949910094534	false
sp|P9WPJ7|MTCA1_MYCTU	0.8664415273429406	9.078305571762646E-4	0.05692670437285733	0.055242831012148774	false
sp|P9WFT7|SYS_MYCTU	0.7943901678032658	0.49347908907047683	0.7272386483632524	0.010044501142039758	false
sp|P9WPZ9|ARGC_MYCTU	0.8238263189147738	0.058401233978146595	0.34996523526806916	0.0278636620339212	false
sp|P9WPP9|CP51_MYCTU	N/A	N/A	N/A	N/A	false
tr|P72047|P72047_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJQ7|MOEA1_MYCTU	0.8986811840437108	6.645473682148548E-4	0.053880414440599295	0.022828089772336715	false
sp|P9WLQ1|Y1987_MYCTU	N/A	N/A	N/A	N/A	false
tr|O07427|O07427_MYCTU	0.9007047602994147	2.9918291765526004E-4	0.053880414440599295	0.04615710133500778	false
tr|P96267|P96267_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WI51|RPE_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y8U3|I6Y8U3_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71839|P71839_MYCTU	0.8740079365079365	0.020634042320514197	0.22811440726020873	0.05334846765039734	false
sp|P9WNW3|DNAA_MYCTU	0.788948874364384	7.379785139947539E-7	0.039577613516367474	0.14754358396259534	false
tr|L7N674|L7N674_MYCTU	N/A	N/A	N/A	N/A	false
tr|O69652|O69652_MYCTU	0.7591868166396905	0.03457967282192051	0.2830550840094636	0.04569248094917276	false
sp|P9WKE3|KPRS_MYCTU	0.8322662941440626	1.8826551381768305E-7	0.039577613516367474	0.10742940053202095	false
sp|P9WMP5|HEM2_MYCTU	0.6986222307034174	0.11591022359455022	0.43529052565525567	0.14203358940988542	false
sp|P9WKR5|Y876_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJC3|ESPJ_MYCTU	0.7916666666666667	N/A	N/A	0.263157894736842	true
sp|P9WHD7|RL15_MYCTU	0.8986920645749101	0.016138115477111612	0.2033436283422389	0.015639834266282647	false
sp|P9WFM7|Y2908_MYCTU	0.9191372793289825	0.7728204803362775	0.8766848943671331	0.017403513395852683	false
sp|P9WP35|QCRC_MYCTU	0.6886724996788154	0.15062382096640542	0.47197960715485415	0.00549709362618611	false
tr|O53319|O53319_MYCTU	0.7104324123617312	6.633976499661292E-5	0.053880414440599295	0.20626009278815588	true
tr|O53419|O53419_MYCTU	0.8357969150481633	0.9520661275505862	0.9753980623711744	0.06085707521330069	false
tr|O53519|O53519_MYCTU	0.882965097080579	0.008020231785596002	0.13378348230884782	0.030663115275055598	false
tr|O53619|O53619_MYCTU	0.9651890799124395	0.47288199195542135	0.7130450394856886	0.0013943145254720333	false
sp|P9WIY1|MUTT2_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X4S7|I6X4S7_MYCTU	0.8782180303523459	0.5979503204290879	0.7820039920363079	0.012268355054348208	false
sp|P9WHL3|PYRC_MYCTU	0.7910858694985998	0.03869620174698975	0.2937719766163359	0.054585258155949036	false
tr|O06291|O06291_MYCTU	0.8703955123225826	0.014428145656851497	0.19080256132571022	0.02659354733091369	false
sp|P9WFC5|UVRC_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGJ3|Y505_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKU7|Y493_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X8S7|I6X8S7_MYCTU	0.8147203478895475	0.4389439188857954	0.6945037161109696	0.011657435363471507	false
tr|L0T2W6|L0T2W6_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q11061|Q11061_MYCTU	0.8237649679626745	0.9065619097512652	0.9434046353074584	0.06217587607183214	false
tr|O69693|O69693_MYCTU	0.8398132289926146	3.097084883580517E-5	0.053880414440599295	0.08212196410185205	false
sp|P9WQ47|FAC23_MYCTU	0.8119621149273145	0.06856263044709789	0.36472070849937177	0.03686053571889161	false
tr|O07244|O07244_MYCTU	N/A	N/A	N/A	N/A	false
sp|P96210|ESPG1_MYCTU	0.6519953607417585	N/A	N/A	N/A	false
sp|Q10690|Y2082_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLM3|Y2012_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIR5|CADI_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHK3|PYRR_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WID1|PGK_MYCTU	0.8462558637659019	1.7870996259025383E-4	0.053880414440599295	0.06820987495855403	false
sp|P9WJ33|VPB32_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJ03|SIR_MYCTU	0.9049334567269266	0.033982652577197174	0.28191697101361546	0.017921590677492407	false
sp|P9WJB7|ESPR_MYCTU	0.9344005898712453	0.8819370388899642	0.9372718484576904	0.00913553515704726	false
tr|I6YB49|I6YB49_MYCTU	0.7618991436700089	0.3751585613726388	0.6574740626576713	0.003616203909359924	false
tr|I6XYM2|I6XYM2_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFJ5|Y2345_MYCTU	0.8617879881826159	0.5198357346234384	0.7457539180528402	0.015673072559401386	false
tr|P96935|P96935_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKF5|KAD_MYCTU	0.8974157771916937	6.101349827918277E-5	0.053880414440599295	0.04288260210615887	false
tr|O05575|O05575_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNM1|EFTS_MYCTU	0.8729710440737515	0.012033801830381365	0.17275942407938183	0.04487342890189384	false
sp|P9WPR9|Y1488_MYCTU	0.9177930761357391	0.07789391198105346	0.3829756832396748	0.0016810136630368985	false
sp|P9WGR3|Y2073_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53836|O53836_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJL7|MURC_MYCTU	0.6313703242082314	2.030553551332109E-6	0.039577613516367474	0.33818127947114845	true
sp|P9WHN9|PHP_MYCTU	0.8737789637699315	0.41032244807171275	0.6793134309624573	0.0012967061233598116	false
sp|P71838|Y0785_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06428|O06428_MYCTU	0.8874808893546163	0.0022175740122481616	0.07915522703273495	0.028164381559686764	false
tr|P71897|P71897_MYCTU	0.8219035600312246	5.739754133548522E-5	0.053880414440599295	0.09569612111885745	false
tr|Q6MWZ7|Q6MWZ7_MYCTU	0.8901906609967014	0.9978692226959976	0.9993664202745512	0.055036488650353856	false
sp|P9WLA9|Y2411_MYCTU	0.7609622396849409	0.004935251690304704	0.10327283526927138	0.0857783707004383	false
tr|P95150|P95150_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIK1|CYSD_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIT3|GULDH_MYCTU	0.9264681623377939	0.00908187098915543	0.14581226032345912	0.016404499948179274	false
tr|O69661|O69661_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP77|FBIC_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN51|GCST_MYCTU	0.8994986538753643	0.06747096166419274	0.3627947905667019	0.007365510620108913	false
sp|P9WMM5|HIS4_MYCTU	0.7408211231048154	0.005462777977544155	0.1077728860368776	0.09900814622475194	false
tr|O07412|O07412_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFW1|SYC_MYCTU	0.7692129996268817	0.020634309091550132	0.22811440726020873	0.05581473326255135	false
tr|I6XWF9|I6XWF9_MYCTU	0.8506607650458469	0.19365803221096284	0.5094261364588715	0.024068369641238905	false
tr|O05592|O05592_MYCTU	0.8370756346874453	0.28152033886314815	0.5874548909387151	0.00965005677624444	false
sp|P9WPX7|AROQ_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHJ5|RBPA_MYCTU	0.7073987438909269	0.058157668982705996	0.34996523526806916	0.04159322295396117	false
sp|P9WI63|PKNL_MYCTU	N/A	N/A	N/A	N/A	false
tr|O05892|O05892_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WM53|Y1259_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK21|MAP11_MYCTU	0.7879390933064391	0.0938407363259449	0.4117940563170107	0.03884937728989862	false
sp|P9WQ59|FAA28_MYCTU	0.9190285889109922	0.007857475246680658	0.13136637254726494	0.012175578089289731	false
sp|P9WQL1|PSTB1_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53404|O53404_MYCTU	0.8210932011414422	0.010069117640601906	0.15529090862007947	0.05205534133368228	false
tr|O53604|O53604_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y340|I6Y340_MYCTU	0.8206323091898803	N/A	N/A	0.0363819596197	false
sp|P9WN93|FUMC_MYCTU	0.9243986702755	0.0731670875983788	0.37549785261995294	0.012538304712260145	false
tr|O07253|O07253_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71965|P71965_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71716|P71716_MYCTU	N/A	N/A	N/A	N/A	false
tr|L7N669|L7N669_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X5C5|I6X5C5_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X7H4|I6X7H4_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJI5|NAT_MYCTU	1.0	N/A	N/A	0.0	false
sp|P9WGK1|DOST_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMU7|Y2212_MYCTU	0.638515552389893	N/A	N/A	0.2793322054120264	true
sp|P9WIK7|PAPA2_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53494|O53494_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53594|O53594_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53445|O53445_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFD5|Y2624_MYCTU	0.9154319544603468	5.140140054602418E-7	0.039577613516367474	0.03995265077415201	false
sp|P9WHD1|RL18_MYCTU	0.8161923777684011	0.004534487141819062	0.10215650242049397	0.06147165500090181	false
sp|P9WLP1|Y1996_MYCTU	0.931703105160517	1.5754343580748374E-5	0.053880414440599295	0.032029620267892286	false
sp|P9WJ83|MCTB_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96820|P96820_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06137|O06137_MYCTU	0.7440342968775585	N/A	N/A	0.11629519270909379	false
tr|O06237|O06237_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNA1|FTSQ_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNY5|MMSB_MYCTU	0.6126399736194219	3.65311741568536E-4	0.053880414440599295	0.219318571640037	true
sp|P9WKI9|SUHB_MYCTU	0.7677217525150621	0.07417903250362298	0.37549785261995294	0.057908696269384635	false
sp|P9WG77|THID_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X9V3|I6X9V3_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X824|I6X824_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMT9|GREA_MYCTU	0.934757378997373	0.3320437292237108	0.6271732488560366	0.002738942814344283	false
tr|O05311|O05311_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJR3|MOAE1_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6YEH6|I6YEH6_MYCTU	0.8238728261407363	4.702093586431689E-5	0.053880414440599295	0.10347340863954925	false
tr|P95228|P95228_MYCTU	0.8345272656417684	2.607431106638004E-7	0.039577613516367474	0.1037053980419692	false
sp|P9WM31|Y1303_MYCTU	N/A	N/A	N/A	N/A	false
tr|O50419|O50419_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHH1|TRXB_MYCTU	0.8644591947467232	0.09856235328860762	0.4158612801262239	0.016131216402048013	false
sp|P9WGE9|SODC_MYCTU	0.9057981155274204	0.13839351980188827	0.4572736577044919	0.0022236750555070387	false
sp|P9WNF5|MP70_MYCTU	N/A	N/A	N/A	N/A	false
tr|P72041|P72041_MYCTU	0.8991905579188219	0.013993533099895	0.18873129324643104	0.007213829821986807	false
sp|P9WIL5|PANC_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y1G8|I6Y1G8_MYCTU	0.7164549105374884	0.003835449892732295	0.09659620926028671	0.1304104889932717	false
sp|P9WIV7|NUOF_MYCTU	0.545735546993786	1.715078684417617E-6	0.039577613516367474	0.4864139726621863	true
sp|P9WHE9|RISB_MYCTU	0.8474054665064316	2.5160210613256966E-6	0.039577613516367474	0.09042475206242752	false
tr|O07739|O07739_MYCTU	0.8583858303365377	0.9049568589915878	0.9429169842723973	0.04442744152217358	false
sp|P9WGI1|SIGA_MYCTU	0.8686582900563582	9.522325925908492E-4	0.05692670437285733	0.04122373484524749	false
tr|P71733|P71733_MYCTU	0.7908139602992543	0.4240468925477023	0.6852508596647985	0.010776687809076802	false
tr|O07421|O07421_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPV3|ATPFD_MYCTU	0.9149547414766961	1.110999507395738E-4	0.053880414440599295	0.03085849272187215	false
tr|P96261|P96261_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLP5|Y1993_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06813|O06813_MYCTU	0.868583129638596	0.004190247448676213	0.0995992922928453	0.03455266653355795	false
tr|I6YA75|I6YA75_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNM5|CYSNC_MYCTU	0.8819829067990832	N/A	N/A	0.006690215503435579	false
tr|O33270|O33270_MYCTU	N/A	N/A	N/A	N/A	false
tr|O86336|O86336_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHT3|AMPA_MYCTU	0.8871415356026459	9.88140151465164E-6	0.04813493535774422	0.05869696181186374	false
sp|P9WGS3|EPHD_MYCTU	0.9119301046917535	0.00887344498641092	0.1434688489968321	0.024358395562684713	false
sp|P9WKI1|INO1_MYCTU	0.8609683969058368	0.007341714387415472	0.1251016519195524	0.02955895693354481	false
sp|P9WPS1|ATPL_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53362|O53362_MYCTU	0.9130972003566772	0.03779005732806106	0.2916894800738517	0.013563955413472	false
tr|O53462|O53462_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGU1|PSTS1_MYCTU	0.7961175794598767	0.15945066656767987	0.47778380281020194	0.028498062776976217	false
sp|P9WFV7|SYG_MYCTU	0.9348968870061555	0.5868906794186386	0.7766986865621268	0.007087104144499336	false
tr|O53762|O53762_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53613|O53613_MYCTU	0.8430895644314156	0.030909783030770965	0.26753107849046687	0.0364641041507388	false
tr|O53962|O53962_MYCTU	0.8411527713711546	0.8993363620848968	0.9417722730110206	0.03902515720052611	false
tr|I6XVZ6|I6XVZ6_MYCTU	0.7177858821303512	0.05289928327605292	0.3353317254159151	0.02824207958925081	false
tr|O06154|O06154_MYCTU	0.8775121482859735	0.003953585444676088	0.09894403379091868	0.0372738646619176	false
sp|P9WPV9|Y3552_MYCTU	N/A	N/A	N/A	N/A	false
